DISTRICT,REGION
ZIGUINCHOR,Ziguinchor
OUSSOUYE,Ziguinchor
BIGNONA,Ziguinchor
DIOULOULOU,Ziguinchor
THIONCK-ESSYL,Ziguinchor
POPENGUINE,Thiès
TIVAOUANE,Thiès
MEKHE,Thiès
MBOUR,Thiès
KHOMBOLE,Thiès
POUT,Thiès
JOAL,Thiès
THIADIAYE,Thiès
THIES,Thiès
KOUPENTOUM,Diourbel
KIDIRA,Matam
BAKEL,Tambacounda
TAMBACOUNDA, Tambacounda
DIANKHEMAKHAN, Tambacounda
GOUDIRY, Tambacounda
MAKACOULIBANTANG, Tambacounda
GOUDOMP,Sédhiou
BOUNKILING, Sédhiou
SEDHIOU, Sédhiou
SAINT-LOUIS, Saint-Louis
RICHARD-TOLL, Saint-Louis
PODOR, Saint-Louis
PETE, Saint-Louis
DAGANA, Matam
SAKAL, Louga
LOUGA, Louga
KEUR-MOMAR-SARR, Louga
KEBEMER, Louga
LINGUERE, Louga
DAHRA, Louga
DAROU-MOUSTY, Louga
COKI, Louga
MEDINA-YORO-FOULAH, Kolda
VELINGARA, Kolda
KOLDA, Kolda
SARAYA, Kédougou
SALEMATA, Kédougou
KEDOUGOU, Kédougou
NIORO DU RIP, Kaolack
NDOFFANE, Fatick
GUINGUINEO, Kaolack
KAOLACK, Kaolack
MALEM-HODDAR, Kaffrine
KOUNGUEUL, Kaolack
KAFFRINE, Kaffrine
BIRKELANE, Kaffrine
DIOURBEL, Diourbel
BAMBEY, Diourbel
TOUBA, Diourbel
MBACKE, Diourbel
RUFISQUE,Dakar
PIKINE,Dakar
KEUR-MASSAR,Dakar
DIAMNIADIO,Dakar
GUEDIAWAYE,Dakar
MBAO,Dakar
DAKAR-NORD,Dakar
DAKAR-SUD,Dakar
DAKAR-CENTRE,Dakar
DAKAR-OUEST,Dakar
RANEROU,Matam
KANEL, Matam
THILOGNE, Matam
MATAM, Matam
SOKONE, Fatick
PASSY, Fatick
FOUNDIOUGNE, Fatick
DIOFFIOR, Fatick
NIAKHAR, Fatick
GOSSASS, Fatick
FATICK, Fatick
YEUMBEUL,Dakar
